trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
289,6,daily_income|day|dow|expense_7d_sum|is_summer_vacation|net_7d_sum,4621.1783430166915,16496.480400804045,54,hgbr_v3_hgbr
302,7,expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|income_txn_count|txn_7d_sum|txn_count,4625.16040412635,17168.286220342085,39,hgbr_v3_hgbr
230,9,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|income_txn_count|is_weekend,4625.874358266961,17080.08934647743,39,hgbr_v3_hgbr
964,10,dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|has_income|is_weekend|net_7d_sum|txn_7d_sum,4628.883849101584,15313.082971414198,56,hgbr_v3_hgbr
981,6,expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|net_7d_sum|txn_count,4630.5735052906075,15229.31449104833,51,hgbr_v3_hgbr
567,9,daily_net|day|expense_7d_sum|expense_trend|has_income|income_txn_count|is_weekend|month|txn_7d_sum,4631.293335525188,16816.76327924668,59,hgbr_v3_hgbr
1000,7,day|days_to_end_of_month|expense_30d_sum|income_txn_count|is_winter_vacation|txn_30d_sum|txn_7d_sum,4632.462731637557,17007.42424287148,49,hgbr_v3_hgbr
776,9,daily_income|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense|txn_30d_sum,4636.216731144227,17371.49953233366,56,hgbr_v3_hgbr
328,7,day|expense_30d_sum|expense_7d_mean|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,4638.640664019949,16993.237278485343,52,hgbr_v3_hgbr
668,18,daily_expense|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,4641.118895769192,16334.480458792861,52,hgbr_v3_hgbr
920,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,4645.511916351675,15166.030728006275,50,hgbr_v3_hgbr
509,6,daily_income|daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_income,4646.5143191979405,17362.43797329258,34,hgbr_v3_hgbr
21,5,daily_income|expense_7d_30d_ratio|expense_txn_count|has_expense|is_winter_vacation,4648.902854175699,17095.43248950447,70,hgbr_v3_hgbr
237,6,daily_net|day|expense_7d_mean|expense_trend|expense_txn_count|is_summer_vacation,4649.811741429091,17324.21195769903,38,hgbr_v3_hgbr
211,7,daily_expense|days_to_end_of_month|expense_30d_sum|expense_7d_sum|is_weekend|is_winter_vacation|txn_30d_sum,4650.423172840006,17450.707272656087,51,hgbr_v3_hgbr
161,6,daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_sum|net_7d_sum,4651.102428336791,15341.969802033558,59,hgbr_v3_hgbr
459,8,daily_income|daily_net|dow|expense_30d_mean|expense_7d_sum|income_txn_count|net_7d_sum|txn_count,4654.617897487471,15398.662425642762,61,hgbr_v3_hgbr
916,6,daily_income|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|txn_7d_sum,4655.797721062489,16980.578160622987,37,hgbr_v3_hgbr
340,12,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_trend|expense_txn_count|has_income|is_weekend|is_winter_vacation|txn_7d_sum|txn_count,4657.328237940683,17171.874539428714,34,hgbr_v3_hgbr
503,7,day|expense_7d_sum|expense_trend|is_summer_vacation|is_winter_vacation|txn_7d_sum|txn_count,4660.522054419637,17431.378503608397,33,hgbr_v3_hgbr
946,6,daily_income|day|expense_30d_mean|expense_30d_sum|is_weekend|net_7d_sum,4664.878519631603,15619.243392172892,47,hgbr_v3_hgbr
930,19,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,4665.195112967735,15085.25813457813,48,hgbr_v3_hgbr
809,10,daily_income|days_to_end_of_month|dow|expense_7d_mean|expense_trend|has_income|is_summer_vacation|month|net_7d_sum|txn_count,4665.8690956918,16215.658642681285,60,hgbr_v3_hgbr
624,5,days_to_end_of_month|income_txn_count|net_7d_sum|txn_30d_sum|txn_7d_sum,4667.582205645461,16383.205751309928,52,hgbr_v3_hgbr
345,11,daily_expense|day|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|is_summer_vacation|month|net_7d_sum|txn_count,4672.753041890794,16455.870220616733,56,hgbr_v3_hgbr
788,11,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|has_expense|has_income|is_winter_vacation|txn_7d_sum,4675.3215584562795,17387.130113983596,34,hgbr_v3_hgbr
895,9,daily_income|daily_net|day|expense_30d_mean|expense_7d_mean|expense_txn_count|is_winter_vacation|txn_7d_sum|txn_count,4675.997539464493,17128.870883718144,38,hgbr_v3_hgbr
846,5,expense_7d_30d_ratio|has_expense|has_income|income_txn_count|txn_7d_sum,4677.983260619233,17362.90881476108,48,hgbr_v3_hgbr
574,11,daily_expense|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|net_7d_sum|txn_count,4680.189630624126,15360.797875063952,57,hgbr_v3_hgbr
839,13,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_weekend|is_winter_vacation,4681.116366660433,17436.539776166886,39,hgbr_v3_hgbr
825,10,daily_income|daily_net|day|days_to_end_of_month|has_expense|income_txn_count|is_weekend|is_winter_vacation|net_7d_sum|txn_count,4686.631291140907,15883.172646767074,156,hgbr_v3_hgbr
217,6,expense_7d_mean|expense_7d_sum|is_winter_vacation|month|txn_7d_sum|txn_count,4687.26265247201,17076.849356985473,48,hgbr_v3_hgbr
313,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4687.562530770134,13006.371592811094,55,hgbr_v3_hgbr
199,15,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,4687.85004799226,13006.627934230333,55,hgbr_v3_hgbr
778,19,daily_expense|daily_income|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4687.85004799226,13006.627934230333,55,hgbr_v3_hgbr
780,21,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4687.85004799226,13006.627934230333,55,hgbr_v3_hgbr
773,6,daily_expense|expense_30d_mean|expense_7d_30d_ratio|expense_txn_count|income_txn_count|txn_7d_sum,4688.953007693352,17426.52315784132,39,hgbr_v3_hgbr
989,9,daily_expense|daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_trend|has_expense|txn_30d_sum,4689.90773610562,17316.253282259364,56,hgbr_v3_hgbr
187,5,expense_30d_mean|expense_7d_mean|has_income|is_weekend|txn_7d_sum,4690.953554696283,17220.080683435142,38,hgbr_v3_hgbr
934,12,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend,4692.432469079732,17350.333441975832,32,hgbr_v3_hgbr
750,19,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4695.219825971213,12979.066285495988,54,hgbr_v3_hgbr
267,21,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4696.156008345218,12985.976573153,54,hgbr_v3_hgbr
463,6,daily_expense|daily_income|expense_30d_mean|expense_7d_mean|has_income|net_7d_sum,4697.165402706521,15435.77686476508,60,hgbr_v3_hgbr
247,8,daily_net|day|dow|expense_7d_mean|expense_trend|has_expense|is_summer_vacation|is_weekend,4697.27162456782,17373.448226188204,36,hgbr_v3_hgbr
689,20,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4697.644993740612,13020.162189178129,58,hgbr_v3_hgbr
828,21,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4697.644993740612,13020.162189178129,58,hgbr_v3_hgbr
733,6,dow|has_expense|has_income|net_7d_sum|txn_30d_sum|txn_7d_sum,4698.079610382447,16284.536394713119,105,hgbr_v3_hgbr
39,17,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4698.699644394047,13015.13212417574,58,hgbr_v3_hgbr
550,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4698.7693985732285,13009.426445159668,56,hgbr_v3_hgbr
725,17,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
659,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
767,19,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
902,19,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
480,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
757,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
763,20,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
93,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
193,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
243,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
406,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
440,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
458,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
664,21,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
867,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
977,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4699.038689937489,13015.900667080981,56,hgbr_v3_hgbr
155,19,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4699.662994964817,13016.394766785446,56,hgbr_v3_hgbr
118,6,days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|is_weekend|txn_count,4701.6037694860215,17461.293386939742,32,hgbr_v3_hgbr
879,5,daily_income|days_to_end_of_month|has_income|is_winter_vacation|txn_count,4702.852866432468,17000.777615670224,88,hgbr_v3_hgbr
263,5,day|has_income|is_weekend|net_7d_sum|txn_7d_sum,4703.27610108535,15702.66214676108,146,hgbr_v3_hgbr
578,7,daily_expense|daily_income|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense,4703.479331113962,17364.457104149864,36,hgbr_v3_hgbr
300,18,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,4705.816564084449,15114.701032865525,50,hgbr_v3_hgbr
449,8,daily_expense|day|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|is_weekend|txn_7d_sum,4707.59949654629,17288.164554150822,43,hgbr_v3_hgbr
742,19,daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4717.149641120741,15171.410675683097,55,hgbr_v3_hgbr
909,10,daily_income|daily_net|dow|expense_30d_mean|expense_trend|expense_txn_count|has_income|income_txn_count|is_winter_vacation|txn_count,4718.638068861383,17385.65445104259,37,hgbr_v3_hgbr
935,7,daily_net|day|days_to_end_of_month|expense_7d_mean|expense_7d_sum|month|txn_7d_sum,4722.0790584863735,16856.14892714373,79,hgbr_v3_hgbr
408,8,daily_income|dow|expense_30d_mean|expense_7d_30d_ratio|expense_txn_count|has_expense|income_txn_count|txn_count,4723.159147730117,17523.772980480375,34,hgbr_v3_hgbr
10,5,daily_income|expense_30d_mean|expense_7d_30d_ratio|has_income|txn_count,4723.281643622781,17527.965765517958,34,hgbr_v3_hgbr
885,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,4724.993708786652,13053.57485458534,56,hgbr_v3_hgbr
9,20,daily_expense|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4726.80715131922,13053.2235209478,54,hgbr_v3_hgbr
731,5,day|expense_30d_mean|expense_7d_mean|is_weekend|is_winter_vacation,4730.003822272234,17436.539632329343,40,hgbr_v3_hgbr
670,7,expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|is_winter_vacation|month|txn_count,4730.520333357853,17367.04947332169,43,hgbr_v3_hgbr
59,20,daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4731.894932660326,13074.862463243164,59,hgbr_v3_hgbr
389,18,daily_expense|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4732.537252394236,13069.095217854214,56,hgbr_v3_hgbr
393,21,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4732.804195615141,13083.236877332789,58,hgbr_v3_hgbr
16,13,daily_net|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_count,4733.562184650277,13557.879243471878,83,hgbr_v3_hgbr
775,11,daily_income|daily_net|dow|expense_30d_sum|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation,4734.66040911565,17399.924348754885,37,hgbr_v3_hgbr
362,8,day|days_to_end_of_month|dow|expense_30d_mean|expense_txn_count|has_expense|is_winter_vacation|net_7d_sum,4739.582782258782,15893.375362445158,43,hgbr_v3_hgbr
139,6,daily_expense|daily_net|dow|expense_30d_sum|has_expense|has_income,4741.720461871557,17384.978234491395,45,hgbr_v3_hgbr
279,5,daily_net|expense_7d_30d_ratio|has_expense|income_txn_count|net_7d_sum,4744.622240273711,16222.595333217681,75,hgbr_v3_hgbr
486,8,daily_net|day|days_to_end_of_month|expense_7d_30d_ratio|has_income|is_weekend|is_winter_vacation|net_7d_sum,4746.92881738791,16443.926602807453,55,hgbr_v3_hgbr
236,6,daily_expense|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|is_winter_vacation,4748.291538344968,17497.481226850992,32,hgbr_v3_hgbr
862,19,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum|txn_count,4749.278033852542,13117.781972757462,56,hgbr_v3_hgbr
259,9,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_7d_30d_ratio|expense_txn_count|is_weekend|net_7d_sum|txn_count,4752.539647592805,16273.12476020123,78,hgbr_v3_hgbr
365,7,daily_income|day|days_to_end_of_month|expense_30d_mean|is_weekend|net_7d_sum|txn_count,4753.1215839718525,15686.680688247903,51,hgbr_v3_hgbr
614,18,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,4753.68330305511,13099.93633146709,55,hgbr_v3_hgbr
349,20,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,4753.68330305511,13099.93633146709,55,hgbr_v3_hgbr
360,6,daily_income|daily_net|day|expense_30d_sum|income_txn_count|txn_count,4758.892632644657,17319.13718731702,39,hgbr_v3_hgbr
581,21,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,4760.040818779399,13136.490409497876,56,hgbr_v3_hgbr
416,10,daily_expense|daily_income|daily_net|expense_30d_mean|expense_7d_mean|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation,4762.737737084112,17329.18862171942,41,hgbr_v3_hgbr
640,6,daily_expense|days_to_end_of_month|expense_7d_mean|has_expense|is_weekend|month,4765.217163206663,17224.1534662523,51,hgbr_v3_hgbr
442,17,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,4771.17242548972,15256.015289955089,49,hgbr_v3_hgbr
554,20,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4772.07796069399,13107.304874799906,56,hgbr_v3_hgbr
256,8,daily_income|daily_net|dow|expense_7d_sum|expense_trend|is_summer_vacation|net_7d_sum|txn_7d_sum,4776.998361385922,16143.417738107053,55,hgbr_v3_hgbr
212,10,daily_income|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|is_weekend|is_winter_vacation|net_7d_sum,4781.794675941399,15741.199053137605,53,hgbr_v3_hgbr
316,6,daily_income|dow|expense_30d_mean|expense_7d_sum|is_weekend|txn_count,4782.1321864296715,17459.122056871485,38,hgbr_v3_hgbr
826,5,expense_7d_30d_ratio|expense_7d_mean|expense_trend|month|txn_7d_sum,4788.034948812538,17143.36759948087,47,hgbr_v3_hgbr
34,5,dow|expense_7d_sum|expense_trend|has_expense|month,4792.477846925276,17021.89712315761,49,hgbr_v3_hgbr
833,16,daily_expense|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum,4794.006460380117,15911.625850223374,49,hgbr_v3_hgbr
483,11,daily_income|day|dow|expense_7d_30d_ratio|has_expense|has_income|is_weekend|is_winter_vacation|net_7d_sum|txn_7d_sum|txn_count,4800.151677157705,16383.884615715586,53,hgbr_v3_hgbr
179,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,4802.704606484519,13151.574266786087,55,hgbr_v3_hgbr
262,6,day|expense_7d_sum|has_expense|has_income|is_summer_vacation|is_winter_vacation,4808.457421017368,17800.066791964797,34,hgbr_v3_hgbr
226,7,expense_30d_sum|expense_trend|expense_txn_count|is_weekend|month|net_7d_sum|txn_30d_sum,4809.100911778488,15459.724580057287,49,hgbr_v3_hgbr
121,21,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,4810.13079465925,13174.299779960014,54,hgbr_v3_hgbr
