trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
140,14,daily_expense|daily_income|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|has_expense|has_income|income_txn_count|is_weekend|net_7d_sum|txn_30d_sum|txn_count,742.6950068846384,1009.3234296561747,28,hgbr_v3_hgbr
651,18,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,742.7405994146553,1009.0598132981187,35,hgbr_v3_hgbr
606,19,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,742.7525991055142,1009.069638999437,35,hgbr_v3_hgbr
458,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,742.8187978378526,1009.5575186552011,34,hgbr_v3_hgbr
664,21,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,742.8187978378526,1009.5575186552011,34,hgbr_v3_hgbr
232,6,daily_expense|expense_trend|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum,742.8857424446882,1012.619106095197,25,hgbr_v3_hgbr
624,5,days_to_end_of_month|income_txn_count|net_7d_sum|txn_30d_sum|txn_7d_sum,743.0579950678787,1012.0074985365586,25,hgbr_v3_hgbr
702,6,daily_income|expense_30d_sum|expense_7d_mean|expense_trend|is_weekend|net_7d_sum,743.183545314101,1025.3121000646884,26,hgbr_v3_hgbr
244,14,daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,743.2047688463059,1008.5113923282383,32,hgbr_v3_hgbr
699,7,daily_income|dow|expense_7d_mean|has_expense|is_summer_vacation|net_7d_sum|txn_7d_sum,743.2103469130533,1009.9028894764913,26,hgbr_v3_hgbr
187,5,expense_30d_mean|expense_7d_mean|has_income|is_weekend|txn_7d_sum,743.2265199539189,1016.3087821594063,25,hgbr_v3_hgbr
790,19,days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,743.3692074337224,1010.1766296332132,33,hgbr_v3_hgbr
689,20,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,743.424133117222,1008.7060335383065,32,hgbr_v3_hgbr
370,11,daily_net|dow|expense_30d_mean|expense_7d_mean|expense_trend|has_expense|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum,743.5325378869094,1002.2592580976975,31,hgbr_v3_hgbr
890,11,daily_expense|daily_income|daily_net|dow|expense_7d_30d_ratio|expense_trend|income_txn_count|is_summer_vacation|net_7d_sum|txn_30d_sum|txn_count,743.5641024848513,1006.5794086704451,25,hgbr_v3_hgbr
360,6,daily_income|daily_net|day|expense_30d_sum|income_txn_count|txn_count,743.7172256345325,1012.0194227070414,25,hgbr_v3_hgbr
546,6,daily_expense|expense_7d_mean|expense_txn_count|has_income|net_7d_sum|txn_7d_sum,743.7261460078828,1006.4431302262199,26,hgbr_v3_hgbr
155,19,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,743.8256860067402,1012.3496297792852,32,hgbr_v3_hgbr
530,10,daily_expense|day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|is_summer_vacation|txn_7d_sum|txn_count,743.8581962910678,995.2689997108649,31,hgbr_v3_hgbr
33,19,daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,743.8709419406318,1010.2077914396115,35,hgbr_v3_hgbr
68,7,daily_income|daily_net|expense_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum,743.936100273075,1004.6180982671567,25,hgbr_v3_hgbr
813,7,daily_income|daily_net|expense_30d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation,743.9996557528443,1010.4883382504983,25,hgbr_v3_hgbr
916,6,daily_income|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|txn_7d_sum,744.00565389619,1020.0957905410469,25,hgbr_v3_hgbr
823,9,daily_expense|daily_net|dow|expense_7d_30d_ratio|expense_trend|expense_txn_count|is_winter_vacation|net_7d_sum|txn_30d_sum,744.0091710732505,1007.2334933303088,25,hgbr_v3_hgbr
714,15,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|expense_trend|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,744.1242626604553,1010.9410154792312,32,hgbr_v3_hgbr
752,17,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.1764821158337,1011.3924823443134,32,hgbr_v3_hgbr
515,16,day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum,744.2133859932626,1010.8013357769877,52,hgbr_v3_hgbr
419,19,daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.247181305577,1011.9093858187836,34,hgbr_v3_hgbr
882,11,day|days_to_end_of_month|dow|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|net_7d_sum|txn_7d_sum|txn_count,744.3457304017411,1021.0670432084179,25,hgbr_v3_hgbr
680,19,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.405093349606,1008.3652273388619,32,hgbr_v3_hgbr
54,18,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.414063135926,1008.9998346587431,32,hgbr_v3_hgbr
821,21,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.414063135926,1008.9998346587431,32,hgbr_v3_hgbr
706,16,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum,744.418521745711,1007.4105244302364,27,hgbr_v3_hgbr
179,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,744.6897525651078,1010.9984694685062,35,hgbr_v3_hgbr
549,18,daily_expense|daily_net|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,744.7118686673783,1003.1890633880539,33,hgbr_v3_hgbr
108,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.7254882176358,1012.2832190439171,35,hgbr_v3_hgbr
167,19,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,744.7886308268346,1003.8558312678634,33,hgbr_v3_hgbr
956,21,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,744.8148986887655,1004.2314913056016,34,hgbr_v3_hgbr
99,16,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,744.8395044847589,1011.3763501403186,32,hgbr_v3_hgbr
625,15,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|net_7d_sum|txn_7d_sum|txn_count,744.8795398327763,1017.5800136102506,25,hgbr_v3_hgbr
185,17,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,744.9195693884559,1003.6888398873836,25,hgbr_v3_hgbr
21,5,daily_income|expense_7d_30d_ratio|expense_txn_count|has_expense|is_winter_vacation,744.9481015940615,1000.8433869528909,25,hgbr_v3_hgbr
973,15,daily_income|day|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,745.0697049072215,1007.6025644035495,34,hgbr_v3_hgbr
503,7,day|expense_7d_sum|expense_trend|is_summer_vacation|is_winter_vacation|txn_7d_sum|txn_count,745.0879770216686,994.7307287463904,33,hgbr_v3_hgbr
87,14,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_count,745.1957168484821,1008.5226317199975,27,hgbr_v3_hgbr
297,8,daily_expense|daily_income|expense_30d_mean|expense_30d_sum|expense_trend|expense_txn_count|has_income|txn_30d_sum,745.2264838424301,1008.7448819893314,27,hgbr_v3_hgbr
229,9,daily_income|days_to_end_of_month|expense_30d_mean|expense_7d_mean|has_expense|has_income|month|net_30d_sum|net_7d_sum,745.2411626136494,1012.4113018819636,31,hgbr_v3_hgbr
1,15,daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|has_income|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum,745.2703253247539,1005.129136060165,27,hgbr_v3_hgbr
389,18,daily_expense|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,745.3164856479916,1013.0040907801712,35,hgbr_v3_hgbr
88,19,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,745.3516489150782,1009.6787523784492,32,hgbr_v3_hgbr
747,15,daily_income|day|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,745.5630423100291,1011.4504790795262,32,hgbr_v3_hgbr
44,5,daily_net|expense_trend|is_weekend|net_7d_sum|txn_30d_sum,745.5993442013344,1006.926422953409,25,hgbr_v3_hgbr
462,18,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum,745.6674960386025,1010.2042161609573,35,hgbr_v3_hgbr
270,20,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,745.6850147144445,1010.172275155043,32,hgbr_v3_hgbr
120,16,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,745.7347986656396,1009.0423176069246,32,hgbr_v3_hgbr
679,5,expense_7d_30d_ratio|expense_txn_count|has_expense|has_income|is_summer_vacation,745.7566312800404,1001.0740267325068,25,hgbr_v3_hgbr
917,10,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_7d_mean|is_summer_vacation|is_weekend|net_7d_sum|txn_count,745.7721016431137,1014.2239577593798,25,hgbr_v3_hgbr
794,6,daily_income|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_txn_count|is_winter_vacation,745.7754029101808,1013.3960308288415,25,hgbr_v3_hgbr
833,16,daily_expense|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum,745.8259837718315,1010.1913988026934,27,hgbr_v3_hgbr
164,15,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_income|income_txn_count|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_count,745.8671706846717,1008.3271614581002,27,hgbr_v3_hgbr
416,10,daily_expense|daily_income|daily_net|expense_30d_mean|expense_7d_mean|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation,745.8821472628381,1014.0565720450372,25,hgbr_v3_hgbr
508,8,daily_expense|daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|is_summer_vacation|is_winter_vacation|net_7d_sum,745.9527574953455,1029.2524949633628,26,hgbr_v3_hgbr
644,14,daily_expense|daily_net|day|expense_30d_mean|expense_7d_mean|expense_7d_sum|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,745.9806711805222,1012.4158230249703,35,hgbr_v3_hgbr
94,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum,746.0259612893022,1004.7879361697761,25,hgbr_v3_hgbr
509,6,daily_income|daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_income,746.0405355434003,1016.8280074079724,25,hgbr_v3_hgbr
996,8,days_to_end_of_month|has_expense|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,746.0489762496687,1005.230990567151,30,hgbr_v3_hgbr
789,12,daily_expense|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_weekend|txn_7d_sum|txn_count,746.0796742004642,1014.556811521666,25,hgbr_v3_hgbr
819,21,daily_expense|daily_net|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,746.1060192620104,1013.301857859101,35,hgbr_v3_hgbr
750,19,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,746.150058860035,1011.1685968505155,32,hgbr_v3_hgbr
248,17,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_count,746.2866613448177,1009.1144662877492,25,hgbr_v3_hgbr
192,18,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,746.4514060208426,1011.8917910533158,35,hgbr_v3_hgbr
831,5,daily_income|expense_7d_30d_ratio|has_income|txn_30d_sum|txn_7d_sum,746.4608089166577,1014.3629726599329,25,hgbr_v3_hgbr
944,12,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum,746.4873632698851,1004.1973249015215,32,hgbr_v3_hgbr
316,6,daily_income|dow|expense_30d_mean|expense_7d_sum|is_weekend|txn_count,746.5132473104657,1015.071739782772,25,hgbr_v3_hgbr
497,21,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,746.517626002601,1013.8991093271839,35,hgbr_v3_hgbr
12,16,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum,746.5378485495349,1009.5673461321726,27,hgbr_v3_hgbr
580,15,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_count,746.6188359021477,1007.818911253998,36,hgbr_v3_hgbr
135,15,day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,746.748881642674,1010.0524601136439,28,hgbr_v3_hgbr
788,11,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|has_expense|has_income|is_winter_vacation|txn_7d_sum,746.8969623103519,1021.695418289512,25,hgbr_v3_hgbr
280,18,daily_expense|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,746.9036262076571,1013.9229926074564,35,hgbr_v3_hgbr
263,5,day|has_income|is_weekend|net_7d_sum|txn_7d_sum,746.9223557444064,1023.2551736530403,25,hgbr_v3_hgbr
604,12,daily_expense|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_weekend|is_winter_vacation|month|net_30d_sum,746.97466828733,1007.444121474286,34,hgbr_v3_hgbr
166,7,dow|expense_30d_sum|expense_7d_sum|is_weekend|net_7d_sum|txn_30d_sum|txn_count,746.9994549568929,1023.0115710865416,29,hgbr_v3_hgbr
760,15,daily_expense|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,747.0448458979861,1010.2834012250794,32,hgbr_v3_hgbr
340,12,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_trend|expense_txn_count|has_income|is_weekend|is_winter_vacation|txn_7d_sum|txn_count,747.0882613998883,1017.225729334539,25,hgbr_v3_hgbr
163,12,daily_income|daily_net|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|txn_7d_sum,747.193017502499,1014.5379180832981,25,hgbr_v3_hgbr
332,19,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,747.271017134283,1015.7436753942578,35,hgbr_v3_hgbr
122,12,daily_net|days_to_end_of_month|expense_7d_mean|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,747.3526495067296,1011.3682382949002,32,hgbr_v3_hgbr
659,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,747.7454995398302,1013.5933859278385,35,hgbr_v3_hgbr
686,16,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_count,747.7527009248098,1011.0016858597616,43,hgbr_v3_hgbr
304,14,daily_expense|daily_net|dow|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,747.7845144905804,1008.5226516497003,32,hgbr_v3_hgbr
133,9,daily_expense|daily_income|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|txn_30d_sum|txn_7d_sum|txn_count,747.8308836873555,1026.0162900901307,27,hgbr_v3_hgbr
986,14,day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_count,747.8578572602361,1018.717871770914,27,hgbr_v3_hgbr
579,15,day|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,747.8892142096726,1014.0017334172838,35,hgbr_v3_hgbr
663,18,day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,748.0289941266564,1014.7130649340713,35,hgbr_v3_hgbr
656,9,daily_expense|day|expense_30d_sum|expense_txn_count|income_txn_count|is_summer_vacation|month|net_30d_sum|txn_count,748.2791040930579,1008.5307178418713,35,hgbr_v3_hgbr
725,17,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum,748.3169796910419,1014.9269806082378,34,hgbr_v3_hgbr
298,12,daily_expense|day|dow|expense_30d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|txn_7d_sum|txn_count,748.3997217172067,1024.8230384094218,25,hgbr_v3_hgbr
763,20,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,748.4820716528245,1014.5265620519028,35,hgbr_v3_hgbr
193,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,748.4820716528245,1014.5265620519028,35,hgbr_v3_hgbr
149,15,daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|income_txn_count|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,748.6280981260498,1012.2392572738479,32,hgbr_v3_hgbr
343,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,748.6363523178402,1013.2723413610166,35,hgbr_v3_hgbr
284,10,daily_income|day|days_to_end_of_month|expense_30d_mean|expense_7d_sum|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|net_7d_sum,748.7752561607494,1012.0380291364937,25,hgbr_v3_hgbr
9,20,daily_expense|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,748.9286757620092,1014.0638061729346,32,hgbr_v3_hgbr
377,9,daily_income|day|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_income|is_summer_vacation|is_winter_vacation|txn_30d_sum,748.9873111764891,1013.8811513360969,27,hgbr_v3_hgbr
