trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
1555,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,801.5343627929688,1101.014418615851,300,mlp_v4_regression
795,12,daily_expense|daily_income|day|expense_30d_sum|expense_7d_sum|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_7d_sum|txn_count,801.5786743164062,1060.669246278028,229,mlp_v4_regression
734,17,daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.6132202148438,1105.517356263573,300,mlp_v4_regression
208,11,daily_income|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_winter_vacation|month|txn_30d_sum|txn_count,801.618896484375,1067.7012105453473,207,mlp_v4_regression
991,20,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.632080078125,1106.1860715991681,263,mlp_v4_regression
244,12,daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|net_7d_sum|txn_count,801.6527709960938,1085.8599702539918,193,mlp_v4_regression
234,20,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.6951904296875,1093.5988181229898,263,mlp_v4_regression
700,12,daily_expense|day|days_to_end_of_month|dow|expense_30d_sum|expense_txn_count|has_expense|has_income|income_txn_count|net_30d_sum|txn_7d_sum|txn_count,801.6983032226562,1079.2851221989488,229,mlp_v4_regression
1387,8,daily_net|days_to_end_of_month|expense_7d_sum|expense_trend|has_income|income_txn_count|is_weekend|txn_30d_sum,801.7033081054688,1054.1031733184375,166,mlp_v4_regression
1364,20,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.7254638671875,1086.7296121851102,263,mlp_v4_regression
650,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.7657470703125,1098.3680507917188,293,mlp_v4_regression
1125,10,daily_income|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|month|txn_30d_sum,801.7840576171875,1076.5950376069918,230,mlp_v4_regression
52,21,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.790771484375,1106.6861569568855,217,mlp_v4_regression
302,21,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,801.8616333007812,1095.1334393579625,300,mlp_v4_regression
1572,18,daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_count,801.952880859375,1090.7338699242819,300,mlp_v4_regression
1425,19,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_count,802.0164794921875,1089.1019809916793,300,mlp_v4_regression
376,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,802.1180419921875,1094.6497156625037,300,mlp_v4_regression
1189,7,daily_expense|day|expense_7d_sum|income_txn_count|is_summer_vacation|net_7d_sum|txn_7d_sum,802.1256713867188,1066.1775766728542,184,mlp_v4_regression
629,12,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|has_expense|has_income|is_summer_vacation|month|net_30d_sum|txn_count,802.1327514648438,1091.3068427348928,229,mlp_v4_regression
1705,15,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|month|net_30d_sum,802.154052734375,1093.9806328267425,300,mlp_v4_regression
601,14,daily_expense|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_weekend|net_7d_sum|txn_count,802.1795654296875,1089.228683518755,251,mlp_v4_regression
1288,15,daily_expense|daily_income|daily_net|day|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum,802.1804809570312,1086.3100961511864,124,mlp_v4_regression
1439,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,802.2891235351562,1101.7598989798096,300,mlp_v4_regression
320,13,daily_income|day|dow|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|txn_7d_sum|txn_count,802.2990112304688,1060.0430415789729,205,mlp_v4_regression
1840,9,daily_net|expense_7d_30d_ratio|expense_trend|expense_txn_count|income_txn_count|is_weekend|is_winter_vacation|month|txn_7d_sum,802.313720703125,1054.0363489937147,229,mlp_v4_regression
235,11,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|month|txn_count,802.3905639648438,1073.6345397759892,142,mlp_v4_regression
155,14,daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|income_txn_count|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,802.4359130859375,1090.7496275497874,300,mlp_v4_regression
287,13,days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_30d_sum,802.547119140625,1074.791375104955,205,mlp_v4_regression
947,7,daily_expense|daily_income|days_to_end_of_month|expense_7d_30d_ratio|expense_txn_count|is_weekend|net_7d_sum,802.5756225585938,1066.970711875448,140,mlp_v4_regression
1808,20,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,802.5955200195312,1100.2935403791118,300,mlp_v4_regression
974,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,802.6005859375,1108.3581889443503,217,mlp_v4_regression
945,10,daily_expense|daily_net|days_to_end_of_month|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_weekend|is_winter_vacation|txn_30d_sum,802.6844482421875,1062.616523022299,230,mlp_v4_regression
1550,17,daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,802.7315063476562,1094.5557888933756,300,mlp_v4_regression
865,16,daily_income|daily_net|day|days_to_end_of_month|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,802.8902587890625,1099.6940483607248,300,mlp_v4_regression
779,9,days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_txn_count|is_summer_vacation|is_winter_vacation|month|txn_30d_sum,802.9207153320312,1075.118714375301,228,mlp_v4_regression
1609,16,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|income_txn_count|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum,802.9302368164062,1101.2454313185594,204,mlp_v4_regression
1919,10,day|expense_30d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|txn_30d_sum|txn_7d_sum|txn_count,802.9857788085938,1080.2714936533316,266,mlp_v4_regression
672,19,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,803.0204467773438,1090.1231581798454,300,mlp_v4_regression
693,18,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,803.0824584960938,1116.0479380385057,286,mlp_v4_regression
1241,17,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,803.132568359375,1104.7578354553546,215,mlp_v4_regression
51,16,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_weekend|month|net_30d_sum,803.1434326171875,1086.633505373362,278,mlp_v4_regression
407,14,daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_expense|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,803.1730346679688,1075.6417270634308,251,mlp_v4_regression
896,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_7d_sum,803.2276000976562,1093.5817870648725,300,mlp_v4_regression
1975,8,daily_net|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|txn_30d_sum,803.2529296875,1066.2664418427507,231,mlp_v4_regression
802,16,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_income|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,803.27978515625,1107.1181057141102,300,mlp_v4_regression
718,15,daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|has_income|is_summer_vacation|month|txn_30d_sum|txn_7d_sum|txn_count,803.2888793945312,1109.57491860622,209,mlp_v4_regression
335,19,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_income|income_txn_count|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,803.435546875,1102.49546484328,300,mlp_v4_regression
967,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,803.4469604492188,1112.2181665482722,300,mlp_v4_regression
117,13,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|has_expense|has_income|is_summer_vacation|month|net_30d_sum|txn_30d_sum|txn_count,803.6673583984375,1095.1176306680484,187,mlp_v4_regression
1038,20,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,803.6710205078125,1089.2399873306158,300,mlp_v4_regression
603,12,daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_income|is_summer_vacation|month|net_30d_sum|net_7d_sum,803.7195434570312,1085.1100174636672,229,mlp_v4_regression
1042,17,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,803.762451171875,1082.0171555941247,300,mlp_v4_regression
1264,17,daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,803.8729248046875,1102.944468230382,300,mlp_v4_regression
720,21,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,803.9962158203125,1093.4494158396171,298,mlp_v4_regression
478,20,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,804.0165405273438,1093.1966886155483,300,mlp_v4_regression
59,15,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,804.0518798828125,1091.3265437072444,300,mlp_v4_regression
786,18,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.0923461914062,1099.0953666538678,300,mlp_v4_regression
1084,20,daily_expense|daily_income|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.0985107421875,1098.8168637220672,263,mlp_v4_regression
1940,19,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,804.1353149414062,1098.2859941745592,187,mlp_v4_regression
1595,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,804.1992797851562,1090.1233875117073,298,mlp_v4_regression
998,10,daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_sum|has_income|is_winter_vacation|month|net_7d_sum|txn_7d_sum,804.20947265625,1073.6834379834681,300,mlp_v4_regression
1366,11,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|month|txn_count,804.231201171875,1067.049905112221,111,mlp_v4_regression
1401,20,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.2511596679688,1096.8707193648665,300,mlp_v4_regression
1546,17,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|txn_7d_sum|txn_count,804.410888671875,1084.204892997629,300,mlp_v4_regression
1527,11,daily_expense|daily_net|day|days_to_end_of_month|expense_7d_mean|expense_txn_count|income_txn_count|is_summer_vacation|month|net_30d_sum|txn_7d_sum,804.4631958007812,1086.5461333970131,300,mlp_v4_regression
1365,19,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.4990844726562,1110.032488263294,300,mlp_v4_regression
558,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_trend|expense_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,804.6311645507812,1083.9441290952223,270,mlp_v4_regression
1837,9,daily_expense|day|expense_30d_mean|expense_7d_30d_ratio|has_expense|has_income|income_txn_count|txn_30d_sum|txn_7d_sum,804.7667236328125,1089.3998347714212,229,mlp_v4_regression
368,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.778564453125,1103.43933906672,217,mlp_v4_regression
207,17,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,804.851318359375,1089.423930341169,300,mlp_v4_regression
1420,12,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_expense|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_7d_sum,804.89453125,1081.2248841013602,229,mlp_v4_regression
112,21,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.9085693359375,1101.2284617644061,217,mlp_v4_regression
1950,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.911376953125,1101.2109811475727,217,mlp_v4_regression
1314,7,daily_net|days_to_end_of_month|expense_30d_sum|has_income|is_winter_vacation|txn_30d_sum|txn_7d_sum,804.9386596679688,1072.6976507851596,183,mlp_v4_regression
1679,21,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,804.943603515625,1097.9997723132733,217,mlp_v4_regression
1091,20,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,804.95703125,1089.3551418155605,263,mlp_v4_regression
1128,18,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,804.9938354492188,1109.8597321283441,221,mlp_v4_regression
1272,10,daily_income|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|income_txn_count|month,805.1342163085938,1065.767446491025,234,mlp_v4_regression
532,8,day|dow|expense_7d_30d_ratio|has_expense|has_income|is_winter_vacation|txn_7d_sum|txn_count,805.2360229492188,1072.7558552625103,166,mlp_v4_regression
978,8,daily_income|days_to_end_of_month|expense_7d_mean|income_txn_count|is_weekend|month|net_7d_sum|txn_7d_sum,805.296630859375,1065.3306411626393,97,mlp_v4_regression
1468,8,daily_expense|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|txn_7d_sum,805.4249267578125,1075.447755588341,166,mlp_v4_regression
467,20,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,805.473876953125,1098.3704406984011,300,mlp_v4_regression
1791,9,daily_net|days_to_end_of_month|expense_30d_sum|expense_txn_count|has_expense|income_txn_count|is_winter_vacation|net_7d_sum|txn_count,805.47607421875,1079.9806132519232,142,mlp_v4_regression
1488,17,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,805.4846801757812,1082.0532565451665,248,mlp_v4_regression
1573,19,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,805.620361328125,1086.614409530814,300,mlp_v4_regression
1204,9,daily_expense|daily_net|day|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_weekend|txn_7d_sum,805.7390747070312,1080.6435004200043,292,mlp_v4_regression
1534,17,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,805.7464599609375,1090.1846173928525,300,mlp_v4_regression
1112,12,daily_expense|daily_net|day|days_to_end_of_month|dow|has_expense|has_income|is_summer_vacation|is_weekend|net_30d_sum|txn_30d_sum|txn_count,805.7596435546875,1085.726197068119,229,mlp_v4_regression
1376,10,day|days_to_end_of_month|expense_7d_mean|has_expense|has_income|income_txn_count|is_weekend|net_30d_sum|txn_30d_sum|txn_count,805.7911376953125,1080.2830647566404,300,mlp_v4_regression
1954,13,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|is_winter_vacation|month|txn_count,805.8192138671875,1064.3090481622337,205,mlp_v4_regression
193,18,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,805.8302612304688,1097.5018792694616,286,mlp_v4_regression
646,7,dow|expense_7d_mean|is_summer_vacation|is_winter_vacation|month|txn_30d_sum|txn_7d_sum,805.9256591796875,1061.4868699140843,268,mlp_v4_regression
790,16,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_count,806.0256958007812,1088.0324558578204,198,mlp_v4_regression
1883,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_count,806.0830688476562,1096.6647163103225,217,mlp_v4_regression
528,12,daily_income|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|is_winter_vacation|month|txn_30d_sum|txn_count,806.0857543945312,1081.1229116062614,235,mlp_v4_regression
205,10,daily_expense|daily_net|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,806.11181640625,1065.1334423441976,229,mlp_v4_regression
1501,7,daily_expense|daily_net|has_income|is_summer_vacation|is_winter_vacation|month|txn_30d_sum,806.1322631835938,1051.3622710559857,183,mlp_v4_regression
674,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,806.1598510742188,1093.4753655204127,217,mlp_v4_regression
1636,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,806.2269287109375,1092.082528932681,217,mlp_v4_regression
1746,17,day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,806.32470703125,1119.0273119991307,300,mlp_v4_regression
